                   300.0000000                      0.0000000 
                   300.7007007                      0.0000120 
                   301.4014014                      0.0000360 
                   302.1021021                      0.0000720 
                   302.8028028                      0.0001199 
                   303.5035035                      0.0001799 
                   304.2042042                      0.0002519 
                   304.9049049                      0.0003358 
                   305.6056056                      0.0004318 
                   306.3063063                      0.0005397 
                   307.0070070                      0.0006597 
                   307.7077077                      0.0007916 
                   308.4084084                      0.0009355 
                   309.1091091                      0.0010914 
                   309.8098098                      0.0012593 
                   310.5105105                      0.0014392 
                   311.2112112                      0.0016311 
                   311.9119119                      0.0018350 
                   312.6126126                      0.0020509 
                   313.3133133                      0.0022788 
                   314.0140140                      0.0025187 
                   314.7147147                      0.0151866 
                   315.4154154                      0.0760722 
                   316.1161161                      0.1397253 
                   316.8168168                      0.2804255 
                   317.5175175                      0.4164132 
                   318.2182182                      0.4264196 
                   318.9189189                      0.4368109 
                   319.6196196                      0.4475870 
                   320.3203203                      0.4587480 
                   321.0210210                      0.4909354 
                   321.7217217                      0.6792369 
                   322.4224224                      0.8736127 
                   323.1231231                      0.9864162 
                   323.8238238                      1.0201977 
                   324.5245245                      1.0549727 
                   325.2252252                      1.0907414 
                   325.9259259                      1.1580164 
                   326.6266266                      1.2458730 
                   327.3273273                      1.3360417 
                   328.0280280                      1.4285224 
                   328.7287287                      1.6259967 
                   329.4294294                      1.8650638 
                   330.1301301                      2.0927535 
                   330.8308308                      2.2320149 
                   331.5315315                      2.3744414 
                   332.2322322                      2.4806249 
                   332.9329329                      2.5536760 
                   333.6336336                      2.6282814 
                   334.3343343                      2.7044410 
                   335.0350350                      2.7328384 
                   335.7357357                      2.7328384 
                   336.4364364                      2.7328384 
                   337.1371371                      2.7328384 
                   337.8378378                      3.0603941 
                   338.5385385                      3.5128719 
                   339.2392392                      3.9156669 
                   339.9399399                      3.9609741 
                   340.6406406                      4.0070761 
                   341.3413413                      4.0539730 
                   342.0420420                      4.1016647 
                   342.7427427                      4.1501513 
                   343.4434434                      4.1994328 
                   344.1441441                      4.2495091 
                   344.8448448                      4.3461740 
                   345.5455455                      4.5328045 
                   346.2462462                      4.7223063 
                   346.9469469                      4.9146793 
                   347.6476476                      5.1420369 
                   348.3483483                      5.4129963 
                   349.0490490                      5.6878827 
                   349.7497497                      5.9666960 
                   350.4504505                      6.2494363 
                   351.1511512                      6.4840177 
                   351.8518519                      6.5642353 
                   352.5525526                      6.6455370 
                   353.2532533                      6.7279227 
                   353.9539540                      6.8113924 
                   354.6546547                      6.9149286 
                   355.3553554                      7.3525806 
                   356.0560561                      7.7957726 
                   356.7567568                      8.2445044 
                   357.4574575                      8.6406964 
                   358.1581582                      8.7268885 
                   358.8588589                      8.8141190 
                   359.5595596                      8.9023880 
                   360.2602603                      8.9916954 
                   360.9609610                      9.0820413 
                   361.6616617                      9.1734256 
                   362.3623624                      9.4458739 
                   363.0630631                      9.8143746 
                   363.7637638                     10.1687745 
                   364.4644645                     10.2567727 
                   365.1651652                     10.3457274 
                   365.8658659                     10.4356387 
                   366.5665666                     10.5265064 
                   367.2672673                     10.6183307 
                   367.9679680                     10.7111114 
                   368.6686687                     10.8048487 
                   369.3693694                     10.9222459 
                   370.0700701                     11.1022061 
                   370.7707708                     11.2829861 
                   371.4714715                     11.4645857 
